project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
culross-scotland,Culross,nrhe:354696,"PRESTON ISLAND, BEAM ENGINE HOUSE", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5954906299504588,56.049129071334264,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,354696,https://www.trove.scot/place/354696,2026-07-30T09:59:02.835Z,354696,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:162410,SAWMILL PLANTATION, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6613577901966297,56.069034944969275,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,162410,https://www.trove.scot/place/162410,2026-07-30T09:59:02.835Z,162410,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:124590,SHIRE MILL, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6056861891923453,56.07462419747993,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,124590,https://www.trove.scot/place/124590,2026-07-30T09:59:02.835Z,124590,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:124572,SHIRES MILL, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6077176116547243,56.07324988665212,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,124572,https://www.trove.scot/place/124572,2026-07-30T09:59:02.835Z,124572,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:162514,"SHIRES MILL, MILLSTONE", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.607852000205449,56.072619132757104,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,162514,https://www.trove.scot/place/162514,2026-07-30T09:59:02.835Z,162514,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:162509,"SHIRES MILL, SMITHY", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.607680208561208,56.07235179812475,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,162509,https://www.trove.scot/place/162509,2026-07-30T09:59:02.835Z,162509,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:262068,TAPITLAW, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5911382289328833,56.09197532230695,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,262068,https://www.trove.scot/place/262068,2026-07-30T09:59:02.835Z,262068,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:48098,THE BORESTONE,TULLIALLAN WOOD,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.7019982314415194,56.07261462541755,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,48098,https://www.trove.scot/place/48098,2026-07-30T09:59:02.835Z,48098,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:174312,"TULLIALLAN CASTLE, TULLIALLAN WOOD, MOOR LOCH, THE BOATHOUSE","TULLIALLAN CASTLE ESTATE, TULLIALLAN CASTLE POLICIES, SCOTTISH POLICE TRAINING COLLEGE",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6988027711541203,56.073018091514996,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,174312,https://www.trove.scot/place/174312,2026-07-30T09:59:02.835Z,174312,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:174311,"TULLIALLAN CASTLE, TULLIALLAN WOOD, THE KENNELS","TULLIALLAN CASTLE ESTATE, TULLIALLAN CASTLE POLICIES, SCOTTISH POLICE TRAINING COLLEGE",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.7000121476916727,56.071294114400914,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,174311,https://www.trove.scot/place/174311,2026-07-30T09:59:02.835Z,174311,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:124571,VALLEYFIELD, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6080088301207436,56.07252723176494,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,124571,https://www.trove.scot/place/124571,2026-07-30T09:59:02.835Z,124571,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:281811,"VALLEYFIELD HOUSE, STABLES", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.601686883421226,56.06768525287937,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,281811,https://www.trove.scot/place/281811,2026-07-30T09:59:02.835Z,281811,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:281656,VALLEYFIELD NO. 3 COLLIERY,VALLEYFIELD COLLIERY,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.592195235758511,56.05916380496757,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,281656,https://www.trove.scot/place/281656,2026-07-30T09:59:02.835Z,281656,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:141680,VALLEYFIELD WOOD,"HIGH VALLEYFIELD, NEWMILLS, HIGH VALLEYFIELD HOUSE",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5997569769284112,56.06724302824794,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,141680,https://www.trove.scot/place/141680,2026-07-30T09:59:02.835Z,141680,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:347332,WAAS PLANTATION,WAAS COTTAGE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6568944117245037,56.06572526192832,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,347332,https://www.trove.scot/place/347332,2026-07-30T09:59:02.835Z,347332,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb3352,Bordie Castle,,castle,Listed Building,Listed Building,parish_evidence,Point,-3.678994341413645,56.06307223446054,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland designation LB3352,LB3352,https://portal.historicenvironment.scot/designation/LB3352,2026-07-29,LB3352 | 48058,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb3349,Dunimarle Castle,,castle,Listed Building,Listed Building,parish_evidence,Point,-3.6438029678385266,56.05500560878334,representative_point,high,Historic Dunimarle Castle; exact phase dates require live HES transcription,unknown,unknown,reviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB3349,https://portal.historicenvironment.scot/designation/LB3349,2026-07-30T09:49:55.235Z,LB3349 | 48050 | way/933248249,Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset. Current OSM community-place record way/933248249 is linked for present-day reference; it is not a separate duplicate feature.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb3348,Old Dunimarle Castle,,castle,Listed Building,Listed Building,parish_evidence,Point,-3.6445981848219082,56.05482427719701,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB3348,https://portal.historicenvironment.scot/designation/LB3348,2026-07-30T09:49:55.235Z,LB3348 | 48025,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb24058,Kirk Street east wall,"East Wall, Tanhouse Brae, Culross",church_or_churchyard,Listed Building,Listed Building,parish_evidence,Point,-3.6269610485817165,56.05699908878817,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB24058,https://portal.historicenvironment.scot/designation/LB24058,2026-07-30T09:49:55.235Z,LB24058 | 113501,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-gdl00155,Dunimarle Castle designed landscape,,designed_landscape,Inventory Garden and Designed Landscape,Garden and Designed Landscape,parish_evidence,Polygon,,,exact,high,Historic estate landscape; exact phase dates require live HES enrichment,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Designations GIS,GDL00155,https://portal.historicenvironment.scot/designation/GDL00155,2026-07-30T09:57:59.525Z,GDL00155,"Import official polygon and transcribe the current HES site-history fields.

Current official HES designation geometry merged with curated date evidence.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,hes-designed-landscape:GDL00381,Valleyfield,,designed_landscape,Garden and Designed Landscape,Garden and Designed Landscape,parish_evidence,Polygon,,,exact,high,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland Designations GIS,GDL00381,https://portal.historicenvironment.scot/designation/GDL00381,2026-07-30T09:57:59.525Z,GDL00381,Current statutory designation geometry. This designation does not establish the construction date of every asset within it. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb3354,Bordie Doocot,,doocot,Listed Building,Listed Building,parish_evidence,Point,-3.678732126648551,56.06221315732723,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland designation LB3354,LB3354,https://portal.historicenvironment.scot/designation/LB3354,2026-07-29,LB3354 | 48059,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb24063,Balgownie walls,"Boundary Walls And Gate Piers, Balgownie House, Culross",garden_structure,Listed Building,Listed Building,parish_evidence,Point,-3.6325857396565024,56.05519049739179,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB24063,https://portal.historicenvironment.scot/designation/LB24063,2026-07-30T09:49:55.235Z,LB24063 | 107059,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb24067,Culross Park boundary walls,"West Gate-Piers, The Park, Culross | East Gate-Piers, The Park, Culross",garden_structure,Listed Building,Listed Building,parish_evidence,Point,-3.628536573873685,56.05627739781024,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB24067,https://portal.historicenvironment.scot/designation/LB24067,2026-07-30T09:49:55.235Z,LB24067 | 222044,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb24059,Newgate and Cat's Close walls,"Boundary Walls, Cats Close, Culross | Boundary Walls, Newgate, Culross",garden_structure,Listed Building,Listed Building,parish_evidence,Point,-3.626567725307849,56.057192979886175,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB24059,https://portal.historicenvironment.scot/designation/LB24059,2026-07-30T09:49:55.235Z,LB24059 | 252088,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb24060,"Walls to Back Causeway, Mid Causeway, Low Causeway and Newgate","Boundary Walls, Back Lane, Culross | Hagg's Steps And Back Lane, Boundary Walls At Hagg's Wynd, Culross",garden_structure,Listed Building,Listed Building,parish_evidence,Point,-3.630117213095994,56.05605883257422,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB24060,https://portal.historicenvironment.scot/designation/LB24060,2026-07-30T09:49:55.235Z,LB24060 | 113504,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb23988,The Tron,"The Tron, Sandhaven, Culross",historic_building,Listed Building,Listed Building,parish_evidence,Point,-3.6305321217006945,56.05523562715615,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB23988,https://portal.historicenvironment.scot/designation/LB23988,2026-07-30T09:49:55.235Z,LB23988 | 48028,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:hes-lb3359,"Ness View, Low Valleyfield","19 Main Street, Low Valleyfield | 20 Main Street, Low Valleyfield | 18 Main Street, Low Valleyfield | 21 Main Street, Low Valleyfield",house,Listed Building,Listed Building,parish_evidence,Point,-3.61197295753133,56.058813289601304,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB3359,https://portal.historicenvironment.scot/designation/LB3359,2026-07-30T09:49:55.235Z,LB3359 | 92612,"Reference, category snapshot and coordinate included; date and narrative require live HES enrichment.

Current official HES designation geometry merged with curated date evidence. NRHE record linked by matching point location; review if it represents a distinct asset.",Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,curated:context-nts-royal-burgh-portfolio,National Trust for Scotland Royal Burgh properties,,property_portfolio,Conservation ownership and management group,Individual statutory statuses vary,parish_evidence,,,,geometry_to_link_to_existing_assets,unknown,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,unreviewed,National Trust for Scotland,Royal Burgh of Culross,,https://www.nts.org.uk/visit/places/culross,2026-07-29,,Enriched from Culross Full Heritage Project Pack; current official geometry retained to avoid duplicate or stale map locations.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,hes-scheduled-monument:SM8549,"Castle Hill enclosure, Bogside Wood",,scheduled_monument,Scheduled Monument,Scheduled Monument,parish_evidence,Polygon,,,exact,high,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland Designations GIS,SM8549,https://portal.historicenvironment.scot/designation/SM8549,2026-07-30T09:57:59.525Z,SM8549,Current statutory designation geometry. This designation does not establish the construction date of every asset within it. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,hes-scheduled-monument:SM832,"Culross,St Mungo's or St Serf's Chapel",,scheduled_monument,Scheduled Monument,Scheduled Monument,parish_evidence,Polygon,,,exact,high,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland Designations GIS,SM832,https://portal.historicenvironment.scot/designation/SM832,2026-07-30T09:57:59.525Z,SM832,Current statutory designation geometry. This designation does not establish the construction date of every asset within it. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,hes-scheduled-monument:SM13358,"Kier Wood, fort, 370m NE of The Boathouse",,scheduled_monument,Scheduled Monument,Scheduled Monument,parish_evidence,Polygon,,,exact,high,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland Designations GIS,SM13358,https://portal.historicenvironment.scot/designation/SM13358,2026-07-30T09:57:59.525Z,SM13358,Current statutory designation geometry. This designation does not establish the construction date of every asset within it. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,hes-scheduled-monument:SM8541,"Kinnedar Mains, enclosed settlement 200m WNW of",,scheduled_monument,Scheduled Monument,Scheduled Monument,parish_evidence,Polygon,,,exact,high,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland Designations GIS,SM8541,https://portal.historicenvironment.scot/designation/SM8541,2026-07-29T19:42:24.436Z,SM8541,Current statutory designation geometry. This designation does not establish the construction date of every asset within it. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,hes-scheduled-monument:SM2246,"Windyhill,tombstone 450m N of",,scheduled_monument,Scheduled Monument,Scheduled Monument,parish_evidence,Polygon,,,exact,high,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland Designations GIS,SM2246,https://portal.historicenvironment.scot/designation/SM2246,2026-07-29T19:42:24.436Z,SM2246,Current statutory designation geometry. This designation does not establish the construction date of every asset within it. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
